"iteration","null_r"
1256,-0.235040118363316
1257,0.278120403311515
1258,0.00604608594867161
1259,-0.149388626004859
1260,-0.0685691544765512
1261,0.222137171146031
1262,-0.285494885103249
1263,0.286220702713245
1264,-0.320689548571639
1265,-0.0278208086033197
1266,0.0210878069493094
1267,0.0609007499378939
1268,-0.0100209676332374
1269,-0.0683556406446404
1270,0.169007967791018
1271,-0.0603886139919879
1272,-0.13288906403577
1273,0.26039430148607
1274,-0.127345156532319
1275,-0.186211492648326
1276,0.211513100541687
1277,0.163666128901739
1278,0.240886706684085
1279,-0.0078790777844848
1280,0.155430647891231
1281,0.111315847683349
1282,0.160943737246048
1283,0.259767600933704
1284,0.0427996197837885
1285,-0.0229202270792625
1286,0.0483479839356686
1287,-0.0528721691391515
1288,-0.00619626435338592
1289,-0.135524176273876
1290,-0.0457158846133886
1291,-0.190420660704639
1292,-0.0659448186578035
1293,0.0350809594265717
1294,-0.0937143500624038
1295,-0.0303237024567325
1296,0.156947172275191
1297,0.234238362973283
1298,-0.128787862638786
1299,-0.0067848357629178
1300,-0.100038911695632
1301,0.107947738516508
1302,-0.0450457377587626
1303,0.105653272692683
1304,0.119321687599146
1305,0.166443332139195
1306,-0.19179176224801
1307,0.00062038056235899
1308,-0.0452889483910498
1309,-0.0436530843036324
1310,0.367986245226169
1311,0.154839602032938
1312,0.0129283730223352
1313,-0.109766049283906
1314,-0.0436128633844939
1315,-0.068745011105428
1316,-0.0224235771497552
1317,-0.199834254152546
1318,-0.115066252693969
1319,-0.0620395577529611
1320,0.067738158964685
1321,0.132224030526854
1322,-0.163047867746168
1323,0.278482316806888
1324,0.0190975348596125
1325,0.0424244461261261
1326,-0.0406527320162043
1327,0.217959335192812
1328,0.195464821096714
1329,0.219524842397772
1330,0.0150485456472431
1331,-0.149653302689109
1332,-0.0108258574701038
1333,0.107408306399791
1334,-0.118861746786387
1335,-0.1612496792139
1336,0.0746418676116713
1337,0.181124340465445
1338,-0.00234164069533861
1339,0.012627220126029
1340,-0.0424820168898579
1341,0.171327643366146
1342,0.15456115669141
1343,-0.15202416128381
1344,0.18224961914942
1345,-0.217379735487072
1346,0.184435364168942
1347,-0.170118153413143
1348,0.120993049554582
1349,0.192650076083034
1350,-0.266374472818501
1351,-0.196555659671703
1352,0.102356392997511
1353,-0.134033788155505
1354,0.0187111562152429
1355,-0.0954629461630963
1356,0.0329151968069516
1357,-0.0356802116674994
1358,-0.269965776936539
1359,0.0350895640088337
1360,0.238740335533395
1361,0.117171988313715
1362,-0.122089942592974
1363,0.145514261400723
1364,-0.196034845276805
1365,0.199036604027081
1366,0.0286708569369496
1367,-0.0784490521175646
1368,0.0911463982434335
1369,0.0152012226675576
1370,0.13120589076624
1371,0.117030321197134
1372,0.166855518722695
1373,0.205579479497965
1374,0.0546410881262864
1375,0.301303833643662
1376,-0.101281534037266
1377,-0.140672199493852
1378,-0.064084645433469
1379,-0.173292097201679
1380,-0.0866971244968528
1381,0.119774752896733
1382,-0.0941483312447344
1383,-0.146783188713006
1384,-0.372291071370297
1385,0.065569182231287
1386,-0.0645149875598116
1387,0.173954188448562
1388,0.0948854325542863
1389,0.311626854584241
1390,-0.190710653351453
1391,-0.0304503598369274
1392,0.0411896572721717
1393,0.208078590826788
1394,-0.00959820485154106
1395,0.0536086712307322
1396,-0.0248834457374774
1397,0.366166468103411
1398,-0.0256490481207033
1399,0.253432805295543
1400,0.293734506302007
1401,-0.228671070735182
1402,-0.172501066478289
1403,0.051317019375431
1404,-0.143845184613782
1405,0.0815190272265541
1406,-0.253286734466072
1407,0.0375825742775706
1408,0.185744088938994
1409,-0.164602580405303
1410,0.0200373991826228
1411,-0.0339600704870698
1412,0.189333547320739
1413,-0.108115972296932
1414,0.097317364086813
1415,0.329364281688171
1416,0.226739178206182
1417,0.0037987438229635
1418,0.00988283145638191
1419,-0.111122429761805
1420,0.0664185742929062
1421,-0.126282826839357
1422,0.183921967866796
1423,0.199383976123981
1424,0.00316096563967459
1425,-0.118545547622093
1426,0.0642080012424327
1427,-0.157018714024892
1428,-0.146667119365598
1429,-0.0483356791710868
1430,-0.00238257542286503
1431,0.0271491211391952
1432,0.0845275893486741
1433,-0.200127999548228
1434,0.00314039372401073
1435,-0.0126598365723575
1436,0.0798036094309373
1437,0.0678490988993262
1438,0.206074594851276
1439,-0.195835066013784
1440,-0.0266286982675361
1441,0.108879557228085
1442,0.127639605172546
1443,0.122375998836148
1444,0.0504561472653751
1445,0.118242360539585
1446,-0.0464638026237606
1447,-0.0708154757772214
1448,0.0838560017959774
1449,0.0416857991176133
1450,0.205722630434802
1451,-0.0161281500444796
1452,-0.00865775089062207
1453,-0.0860240818109253
1454,-0.00115216271762748
1455,-0.119908071542157
1456,0.139430800223162
1457,0.0134184550233032
1458,-0.103096125395698
1459,0.164289091936734
1460,0.195851461433614
1461,-0.163526607721412
1462,0.165909693357419
1463,0.0935181665746447
1464,-0.0956242507273551
1465,0.0614888688049117
1466,0.182406491916321
1467,0.166190231106321
1468,0.29207513335719
1469,-0.0388437416973371
1470,0.353866403275827
1471,-0.195479826314379
1472,0.0879680518183071
1473,-0.0206726786944104
1474,-0.122289047966408
1475,0.234812967427501
1476,0.195183122550265
1477,0.0496232868398527
1478,-0.144322455275431
1479,-0.047692795766299
1480,0.195168471705943
1481,-0.0365320519815536
1482,-0.142296018188298
1483,-0.344711251761043
1484,-0.157328278447785
1485,0.0789180748384498
1486,-0.413690001916695
1487,0.160507042268388
1488,-0.0944503207341347
1489,-0.172127753820184
1490,0.107787513520067
1491,0.122380250826169
1492,0.0811524795767728
1493,-0.26065401828396
1494,0.2450899400153
1495,0.292693137985633
1496,0.154801218836231
1497,0.135790863595447
1498,0.073396837937917
1499,0.0505610803791107
1500,0.180818837984613
1501,-0.124311072088553
1502,0.193423413771628
1503,-0.176673470689397
1504,-0.0103720497496296
1505,-0.0916230161829156
1506,-0.153889579405977
1507,-0.111065971766649
1508,0.0424936722195768
1509,0.183389509218578
1510,0.0417880428434465
1511,-0.0554141983509814
1512,0.243194282973943
1513,0.0374964493519343
1514,0.0983984683895151
1515,0.057068608116035
1516,-0.128938604181146
1517,-0.192298099599724
1518,-0.0820240020188372
1519,-0.110707380917469
1520,0.173996482154719
1521,0.00351619083036347
1522,0.127696630839993
1523,0.00502360662950024
1524,0.0289037605921948
1525,0.0756642310950867
1526,0.0236352139285928
1527,0.127953483062264
1528,0.129434091757262
1529,-0.0396578796379501
1530,-0.157675805180094
1531,0.0374654979615532
1532,0.277881075873517
1533,-0.0268980240266928
1534,0.0309992967051785
1535,-0.216174261561904
1536,0.21805397085825
1537,0.101109724305525
1538,0.0103041991095442
1539,1.08758921809199e-05
1540,0.0548073871646583
1541,-0.141134385113453
1542,0.0428639851230065
1543,0.206555760151981
1544,0.130844940908574
1545,0.211080222758907
1546,-0.164734117035423
1547,-0.0577400546635463
1548,-0.164430953759828
1549,-0.0244152095411745
1550,-0.128350230235927
1551,0.0211443644258124
1552,0.213807774501159
1553,0.179846502280849
1554,0.108212267164884
1555,0.26568314063406
1556,-0.11110916638962
1557,0.0628961492594347
1558,-0.0728755330678968
1559,0.0263134287356192
1560,-0.0341666284761365
1561,0.0558348300164334
1562,0.0779195778512215
1563,-0.134243589959318
1564,0.353381327681189
1565,-0.398797530227757
1566,-0.000916830521208667
1567,0.0106191207311312
1568,-0.0766531458802996
1569,-0.0996332664009729
1570,0.0110326510107227
1571,0.0650382098544847
1572,-0.22604462924329
1573,-0.0819893249375029
1574,0.18682820140986
1575,-0.160189403081262
1576,0.00155074189917978
1577,0.0796808467129646
1578,-0.0728759831564374
1579,-0.264728047237891
1580,0.100314663867609
1581,-0.199954607443923
1582,0.0595976740272985
1583,-0.0334243836076685
1584,-0.00648392966960524
1585,-0.350218128525327
1586,0.0799669809038238
1587,0.35671165892124
1588,0.0650716595284951
1589,0.0822426683018775
1590,0.24810947936953
1591,0.0743976740849678
1592,-0.15891155391181
1593,0.194508234985593
1594,0.188992444550093
1595,0.153847441734895
1596,-0.200220333727621
1597,0.159157270856832
1598,0.0970687189604756
1599,0.0892129920047776
1600,-0.0772518546865604
1601,-0.164941792132843
1602,-0.097997666070361
1603,-0.0263428667923514
1604,0.12748946263871
1605,-0.139854065449088
1606,-0.0253213821360546
1607,0.0852061404905961
1608,0.0662682885754473
1609,-0.139554155872911
1610,-0.14766439109531
1611,0.022400601122738
1612,-0.0674720657493967
1613,-0.106381017657366
1614,-0.194681965736461
1615,0.130843909102624
1616,-0.285500330325245
1617,0.0104517458697856
1618,-0.0589837364439744
1619,-0.210869034044242
1620,-0.117851472155079
1621,0.00390800434208191
1622,-0.156250152455748
1623,-0.222542003074658
1624,0.023654551804487
1625,0.0164692994504041
1626,0.110487600702953
1627,-0.021129594714003
1628,0.0921880148102828
1629,0.0464428685644893
1630,0.0588242063623627
1631,0.155319847291284
1632,0.0308348253471751
1633,-0.0309176278591217
1634,-0.256300566575651
1635,0.209682170897109
1636,-0.0536746642495209
1637,-0.17181375164808
1638,-0.0505091710582635
1639,-0.200357987265835
1640,0.0867894618334238
1641,-0.0828791958586331
1642,0.176924318845571
1643,-0.0690708033758165
1644,0.0336591752818257
1645,0.0765602115681863
1646,0.167217441001203
1647,-0.0902025965424664
1648,0.00950051103377852
1649,-0.254047983063325
1650,-0.382710270832173
1651,-0.111009995367323
1652,-0.0711296653277019
1653,-0.0896910368932319
1654,-0.239064148023219
1655,0.167055664274942
1656,0.1228500372393
1657,0.0936416485025669
1658,-0.182378985446212
1659,0.0842320697598307
1660,0.0189695943865511
1661,0.127931325875744
1662,-0.0387934369472804
1663,0.0401687786823976
1664,-0.131549144868523
1665,0.150531887934672
1666,0.11312637143208
1667,-0.344065351735139
1668,-0.151197390136927
1669,0.0891953610772656
1670,-0.111970079053823
1671,-0.0927668893137483
1672,-0.164101854163929
1673,0.086002572913411
1674,-0.0148252576351267
1675,0.0486557762271607
1676,0.0285954960037542
1677,-0.201421522689965
1678,0.192827383590361
1679,0.0184118944269649
1680,-0.196825933840147
1681,-0.151534186312616
1682,0.0538290925195641
1683,0.236457237389038
1684,0.0290449006847046
1685,0.0699284531872573
1686,0.137117339746935
1687,0.0495577430325295
1688,-0.104125728825374
1689,-0.20916281818476
1690,0.0348890510994455
1691,0.217020518688263
1692,-0.120282414714145
1693,0.213743320231201
1694,0.222940106199069
1695,-0.0492531006466306
1696,-0.107841051489066
1697,-0.0524231021212203
1698,-0.0813995145999085
1699,0.137417275974117
1700,-0.00891677584407292
1701,-0.172651526382881
1702,-0.21590651894368
1703,0.240859651792906
1704,-0.0290876794542736
1705,-0.0307373250383642
1706,0.0270441378748335
1707,-0.252162238459008
1708,0.00382659346844628
1709,0.0900568474757368
1710,-0.00183706672307653
1711,0.376717899529395
1712,-0.0190679165098436
1713,-0.286848790814578
1714,0.0533862029529934
1715,-0.159981123127701
1716,0.281634700835729
1717,-0.0186152686519752
1718,-0.206422473675514
1719,-0.0443058368773045
1720,0.0566155406726692
1721,0.163785165798138
1722,0.243820311282249
1723,-0.00953462307947875
1724,-0.00681207294678532
1725,0.0164026963042621
1726,0.0369584214298723
1727,-0.113650630892447
1728,0.242733483560241
1729,0.133846388994517
1730,0.154698330014469
1731,0.0688199315648049
1732,-0.0712743416947839
1733,0.00361001082771328
1734,-0.218571996722643
1735,0.176535762058745
1736,-0.122874846097342
1737,-0.138379307207298
1738,-0.22209734012823
1739,0.13924258827409
1740,0.191955775879628
1741,0.343720077501971
1742,-0.0517186823532171
1743,0.0328355818435758
1744,0.0229656235246683
1745,-0.127279509378474
1746,-0.26516589051365
1747,0.0859881718174124
1748,0.306362779299805
1749,-0.162566705502398
1750,0.046972919472384
1751,0.131012107397491
1752,0.121152550972223
1753,-0.114532857846646
1754,-0.130376341767755
1755,-0.320484965231638
1756,0.157782343942161
1757,-0.0861842997964291
1758,-0.0538989488649054
1759,0.0202881356044278
1760,0.134002872919982
1761,-0.082514315354133
1762,-0.239550903772469
1763,-0.11538159505344
1764,0.248010149135549
1765,-0.0875214756138725
1766,0.0382082124501892
1767,-0.145693899890924
1768,0.223925331280154
1769,-0.114082469258401
1770,-0.0154374683056705
1771,-0.231431874882015
1772,-0.0173051259557229
1773,-0.0588022843557137
1774,-0.000536744872397583
1775,-0.0331667576083953
1776,0.0387926302972518
1777,0.0530894022358516
1778,-0.0954079284667481
1779,-0.216634085076739
1780,-0.0545653822218713
1781,0.169799819665499
1782,0.0349217828102587
1783,0.131982107669169
1784,0.0424234790796305
1785,-0.260202790070993
1786,-0.104728745109003
1787,-0.145719842087637
1788,-0.0699197805745276
1789,-0.315823477563914
1790,-0.170410198819859
1791,-0.0384557626783942
1792,0.179122082335043
1793,0.268587556020805
1794,0.257226216472777
1795,-0.00275232913366058
1796,0.100408732814195
1797,0.0943346463998227
1798,0.0687630639631763
1799,0.237956975813558
1800,-0.0373509812468979
1801,-0.165060705677293
1802,-0.054527377423068
1803,0.335599881848086
1804,0.061070225804863
1805,-0.357377715569636
1806,0.0155028868918914
1807,-0.0568401666144557
1808,-0.0571772945533378
1809,0.088064159411742
1810,0.101459040891388
1811,-0.155581102781601
1812,0.0868508039303541
1813,0.0968552913257937
1814,0.0301857633497574
1815,-0.0877635644766234
1816,-0.179666426303509
1817,0.0512682052663182
1818,0.125497844730786
1819,0.0484374072146999
1820,-0.1542917991554
1821,-0.0215798150820812
1822,0.11394352355214
1823,0.12217249865889
1824,-0.0606631211278833
1825,-0.0705787598758322
1826,0.0484296719979269
1827,-0.19532297947001
1828,0.204972210243548
1829,-0.210333224120863
1830,0.176917418774799
1831,0.066122561447448
1832,-0.0417453694606096
1833,0.136275529155074
1834,-0.171830844345426
1835,-0.227672462583954
1836,0.143482782883572
1837,0.158106437253627
1838,0.0218032640284242
1839,-0.0986294492486074
1840,0.243982965915771
1841,0.402347694124992
1842,0.0267375297626883
1843,-0.210789686007284
1844,-0.0293821083915601
1845,0.277926007687048
1846,-0.150477062856255
1847,0.21482551504863
1848,-0.172000342444674
1849,-0.160227578532185
1850,0.00138549593166866
1851,0.427683777960871
1852,0.0432382749237481
1853,0.0342763041098878
1854,0.149315573317926
1855,0.235041748835301
1856,-0.0304561721160176
1857,-0.0765330654198994
1858,-0.205887202076938
1859,0.184172684522984
1860,0.00762709225617428
1861,-0.233847058586999
1862,0.0394300897076233
1863,-0.310581481591435
1864,0.0244010739556427
1865,0.0563656850758402
1866,-0.0744381363497184
1867,0.199818415468515
1868,0.0395490131109636
1869,0.0227019683406197
1870,-0.137697480688171
1871,0.137666253580246
1872,0.0711160672256752
1873,-0.0666437248114257
1874,0.196982480407882
1875,0.12461281812282
1876,0.129236887587049
1877,-0.0743716941743426
1878,0.169724488225708
1879,0.124147366404228
1880,0.0394564806238258
1881,0.174859174444115
1882,0.132094475566293
1883,-0.267946579145017
1884,-0.208003051005859
1885,-0.0700465256071548
1886,0.0260128361614283
1887,-0.0527308439429148
1888,0.0297829851139672
1889,0.194746309891683
1890,0.121395578137359
1891,-0.123252559839744
1892,-0.0523559194444086
1893,-0.0259766517606885
1894,-0.0699172579146924
1895,-0.178284046041641
1896,-0.0878018196041137
1897,-0.0781281129603638
1898,-0.154207430051917
1899,-0.0390764433277251
1900,-0.0743493070583527
1901,0.0634152079577777
1902,-0.0728474560961003
1903,0.0597729697534197
1904,0.000282171269118253
1905,0.0737577478379495
1906,-0.0746998054139676
1907,-0.0701880300165447
1908,-0.0738158644732948
1909,0.12646676836571
1910,-0.216874346050772
1911,-0.0430163142985211
1912,0.225210125732538
1913,0.38027786232125
1914,0.257383554040686
1915,0.285905828578822
1916,-0.197685204585218
1917,-0.0711898803619692
1918,0.115121896900303
1919,0.0427302166653667
1920,-0.0404389531216583
1921,-0.15324105038075
1922,0.0595026865877964
1923,-0.019547789174944
1924,-0.129991094966721
1925,0.177778164017678
1926,0.14204317695333
1927,-0.0267847411548763
1928,0.0579020238070969
